"x","y","z"
31.8334753239028,9.02108808076785,113.393645972492
36.0049932630696,3.96044340312285,51.773207308281
19.4421814977256,-1.2771913574309,22.0193988181413
20.3940345199883,8.55717266592721,94.3173957145573
10.4057782631401,6.75882357487728,56.5758494224878
32.1184387180114,5.37815954670772,61.2784848246012
38.1536975969668,-0.289640259210218,38.4765272357987
9.70061005857915,11.6239374455266,145.717490194218
8.68736729278863,1.35648839288757,11.3952684900459
35.2972698767927,5.84083080696398,69.617036304531
37.136876715128,9.81832776755682,134.495924319176
28.3440080956593,1.55526181739133,30.8981828582063
27.1802412907195,2.06887155146165,32.1841065910749
19.4086730671166,8.90767833112053,99.3241134528712
28.0513426349842,2.09262669623159,33.1049107818662
20.930738865715,3.34983708884465,32.8682725081558
43.389098912733,2.40114807999535,49.3544208405447
20.9559608343184,4.29536147855062,40.1085555675741
-3.23646075195839,4.59914875078928,18.1855120300226
29.4996598816848,9.34370015984347,116.993684553762
13.6857256928604,6.26921794069281,53.4255379455956
32.4048528534395,6.87631476662182,80.6190745582873
11.0851352678283,12.5198759656454,168.642298321402
22.6709731691055,8.09201233142043,88.4901302599628
28.5136663941167,7.09506874783966,79.7180883742358
23.2245681722817,3.39994701846949,35.2196734148755
7.47745468475277,0.419526914541485,8.21968456471446
12.1512564392465,5.93507098254712,47.6819605534611
17.3462376196816,2.79525940955019,25.3227974966102
39.6202218368008,5.45507488197454,69.9066727941865
23.8602565474121,8.40698601328395,94.784773585037
36.4804182473024,4.02083655471292,53.6472258096644
26.6154655904424,5.41935489247709,56.742265581399
20.5524350856374,6.24145410184965,60.1394261357502
35.1483411955217,9.74917342931642,130.617010317922
14.6774540627405,4.9547630759201,39.3208293831522
38.3291673737741,8.16943742083409,105.10516718998
33.2457209121256,7.37547830503688,88.1221407838975
28.0161791539427,6.40694830016949,69.635068829845
30.1720779562699,5.24448225395132,57.8559582900209
26.8325769569797,3.34067180515465,38.4788969889069
20.9766292718057,6.13039945945162,59.1122583307944
21.9082666520012,4.4429266167509,42.5025173078501
19.5654778317627,4.3818011168955,39.7162748886477
36.14805266625,1.81297923982153,39.813038777965
30.3954284797569,5.99546595171872,67.3355403404256
24.0213961816336,9.13783231422707,108.016974533825
14.750287317224,-0.136463794433473,15.624326366964
27.8786980470252,-0.0960657235805726,28.5928681583762
15.9410667937372,5.96091329247727,51.5097608422966
17.3354916145302,3.90059776983512,32.6422200324306
43.3490744022945,1.22447772319588,45.0686883079921
12.4361599877406,2.52535248850119,19.0107312150357
17.0530450233776,7.59738406196058,74.9601096571491
19.772744830898,3.10877558273227,29.8546647787351
19.6381988191138,3.77048673991486,34.5157921516113
14.8702715620644,9.85287226231176,112.234685485707
23.3104706008598,7.12033361555192,74.5658681884206
15.6576216116401,4.92624082639575,40.3035764872337
37.0821449191627,2.19403288246463,42.7048609103459
26.1116163275775,6.7175237066962,71.7977578812104
32.7233301113827,5.45335640603163,63.4589163039189
12.3511486894655,4.83048268199558,36.3762881069664
24.869886123393,6.55391535918139,68.0422019160122
29.9101811277861,7.30686596948132,84.2610417556461
25.883008801159,0.78880424929127,26.5378504501245
25.1583696626131,3.56862421802404,38.0595774166863
15.6914789193722,1.72894461532945,19.2209674308815
19.3415458333345,6.82367833307788,66.8584302756328
21.3558873345719,4.59412078750832,43.1676177336073
17.7786590536618,3.01614032397437,27.6825587952257
31.8742644054054,3.79664866546598,47.1124006615277
40.8365164228303,5.51117224580737,72.1717736887501
36.8366207357135,7.29652829243557,90.36427400226
28.8055620589601,7.79535335589862,90.5346671222386
23.9352307877064,8.58723907519724,98.333454499827
30.1840515547732,6.55498387156976,74.1344680067832
17.9024721334837,2.81770233437669,25.8488896377698
27.3842540124583,4.88294931966279,52.2109505619981
26.4981957821899,3.92776166326643,42.4028457582513
3.894791070827,-0.466958756221906,4.2402242008794
42.0697331764616,10.6321808193721,155.92934133379
13.0159470864523,11.5471054995413,146.895744903981
1.36710124396927,4.88818177840721,26.022712129269
24.9969177506756,6.99721016602432,74.0859140816178
25.9667106521887,7.15342936403187,77.9172854008434
24.9279511189271,2.17193991706997,30.1395938718194
26.2650815246332,4.63389504019607,47.9225903613708
14.3356539581679,4.43834454478718,34.4053006810493
30.3324739374116,3.13686224442445,40.7798338185854
37.4261882320876,1.38448052077922,39.8337344436459
17.4514427480447,4.34773797619638,36.520089851891
27.752868126635,5.42633303012899,57.3926225567088
22.5618971411754,0.763777067817299,23.5596909208814
24.4529268590421,1.70402377959349,27.636546448678
33.7813760937423,5.56880886162972,65.7509019002476
27.4999138849631,6.04169333595324,64.1689139928449
42.3865695929235,4.67348509492329,64.8046520664334
22.0093845417264,1.56642968605152,24.5575846361239
38.3374896384824,1.0140183627254,40.3359135035988
20.8990999229027,0.421162632746883,21.3680514541394
22.9180983850376,8.00834420463847,87.4220562037324
22.0559413550678,7.45742115278738,78.1918126688393
27.591118269812,7.50845936681591,84.9677368679242
29.1988080412645,5.12271655499217,55.9247933433336
26.3064497812147,6.21217892360488,64.9937452848421
30.3939280070431,2.64276624623238,38.2220209562032
17.9626089184096,6.68533783665912,63.2672856881892
22.8500933543142,8.47630189479689,95.5132460782211
30.8692181251867,4.61560430037678,52.5171045111091
34.3427071400637,3.172140594215,44.5097632276419
28.0450699248853,5.28571039561199,56.0616715506467
31.3845084296424,6.98891716446478,80.8131764024832
32.560550426181,4.40349611265293,52.383443457534
30.4837809556181,2.46394483383381,37.5527840753252
22.9865409927015,5.47279967398458,53.1019377729737
23.5209047352587,2.52376608235545,30.0546894286989
30.5979444914758,5.08999548687045,56.5636733991059
20.9015455874151,3.5576659143026,33.8886836477128
23.8121461849512,4.51903084667837,44.993905785157
24.173736926162,4.38693299385993,43.5637432547193
10.7187189388818,3.7000092363378,24.926289712174
28.0077000820624,6.05738859626936,64.7660635371169
30.1300615831858,4.98769719301103,55.9135347469231
24.4500696966568,1.23151140573685,26.4811003032083
41.1466047994993,3.90315185702098,56.7406872065204
23.4179586774769,7.55969384670185,80.9649741041519
30.2091931310586,0.119461174792098,30.51145187106
29.7933831541441,4.87725641154335,54.5029859738463
32.0621115206518,4.80398111372753,55.2154279449338
28.7594087813476,7.80289967440992,90.1776161789518
23.2784747758227,8.69935280803058,99.7084064294985
30.0701792424445,8.78299392018709,107.532323928841
27.2817010673188,6.72025669743763,73.1932690608078
27.1916992615124,2.02437507176027,32.2795046506528
31.4763122492361,6.32945608042142,71.6987622861746
31.954596822116,4.42916934282542,52.2238020613741
24.923294221514,5.5660976246291,56.4275710421444
21.4983776051642,3.93823496655602,37.5862113357721
36.9541001871492,2.5912224162618,44.6049127847272
25.47711297036,10.1808029621856,129.944037410332
21.613613578309,3.88374010958873,37.3635756848972
16.4838548780962,4.57709400792206,37.7043694188724
27.4299053497852,3.52289416026498,40.2350791551103
28.4843552859205,8.68310317402829,104.704176672869
14.7575265894583,5.41223737128855,44.8682432015387
12.8648095941888,3.70338283445834,26.5931735795955
26.6577740758475,7.47379498697989,82.885619560234
17.6299031020209,6.50266764630005,60.3318798645098
37.1375376998476,3.61591209283549,50.3229396694724
15.0352053633429,6.68228654138202,60.5147924273714
11.059871969472,2.8522512406214,19.4261436931459
24.3713685390064,5.48321906977795,54.4992844237594
29.2120458137936,8.17949404210219,96.6411360741403
26.4119303117477,3.241583871476,36.9898308052113
23.9122632644369,6.40879596527082,65.538018558464
28.4092074279407,5.71213830943858,61.1195936042755
18.0845292045066,8.8330062503191,96.3863076117149
27.0429274009853,6.66112740600821,72.1446253466545
17.4968145990493,0.537778423179919,18.4236709639039
17.7604463074662,2.8471862510158,25.9806191000381
25.9604392173268,2.0254405238856,30.9365838271037
28.7031841766357,5.05498651852878,54.6993552384231
17.1779059146017,8.1941798328842,84.4283043207933
11.0412020276845,9.05450474404996,93.6596948099697
15.7628502009195,4.54292771516097,36.566841825935
6.99817310930009,11.1775165035437,132.276041461796
26.1611546679978,5.76153297538102,59.7756910345501
30.2629189323676,3.60807746325113,44.1173585682825
41.2173623065613,7.0346629959466,91.4791879108873
16.9474445675151,9.13730770420792,100.929701548066
20.747159684876,10.8759348108608,139.507250555748
24.0234207926209,7.6956046312271,83.3363986054333
27.1382473123561,5.68605840695309,60.0952365400901
17.8148651705736,-0.495445004187538,18.2817725078529
33.3639896169713,10.2574830094938,138.855471062258
21.5827975587787,5.04433268656147,48.0273728984653
33.8665351703978,5.13819359063443,61.1368339732803
10.3370352349512,9.58876441409172,102.810265710696
23.5398880120335,8.19546347142315,91.6059263044263
28.1119725782999,9.04465089052474,109.979939749832
20.5702816806218,5.76329005437781,54.7058778396434
20.6918190716085,2.93856709654854,29.9043137173946
19.2603916590094,11.0239890244372,141.769721571781
25.9307863615715,5.39017164239798,55.5275902733781
36.3606852333551,-1.62103480626782,39.6365483800414
15.781307997701,5.87756806810921,50.9191881091813
24.1089688685583,-3.26432515448717,34.9664198023755
20.656898218282,4.03661844708521,37.1540203446228
37.7188289932719,10.217452106896,142.230467923709
42.3495536416171,7.19092839966958,94.4370221000291
29.5065981505517,3.19261400169362,39.9011395630858
25.5967978760141,5.35256042266607,54.7185725291802
37.2962482268937,4.49316254846103,58.351222477432
20.8454638152565,1.38045465661538,23.6661246920042
24.4886165667668,3.74016884596427,38.85599805903
34.4520572123092,4.37015282032875,54.1234924415456
25.9514236185774,2.30627825482468,32.1610162094842
20.7212843802575,9.27615101897275,107.409176943014
26.6648771666088,1.60177878369506,29.7381964627969
20.9712955704371,2.05432425663023,26.131100229443
41.829265805981,7.97642632972824,106.103021175576
21.5509875361658,2.24666961530815,26.687016461463
33.4668632412011,5.21845628331854,61.5041345737355
25.0102634145822,4.44767150327393,45.4772550724514
36.9731593306122,10.8739361810773,155.533972108203
33.3765191258025,4.49046899764942,54.2044228413026
19.1611876520041,9.6874564883044,113.462777573996
27.5385183592493,-0.411530691315003,27.8858528797512
23.6876521468346,1.94809645733907,27.842086460644
29.5250457233796,3.80034541555865,44.4777059085465
24.5827518044524,0.546617131953102,25.7017971417372
29.2330118793257,4.53964672294421,50.2464575110627
23.9471880632754,9.75769478092539,119.47049636015
33.600781623417,9.92174064382091,132.728465823491
27.8185024890514,7.17496734049505,80.0944179972367
13.157211158306,4.97808185278879,38.8218946415943
24.8134328850619,9.30341060992281,112.177439167932
21.9700338573997,6.122780035881,59.8535452541852
35.047930647785,2.99505956514436,44.8233420155086
14.6349759682534,8.08071312366326,80.812802500788
6.59504529068311,4.53292662017549,27.4207831770667
29.2090779668262,11.110921916231,152.922140439559
33.477658577104,7.33132412606245,87.7477841091396
29.0761932050503,4.77893520734781,52.8919028292894
37.1750438546337,0.367713561853476,37.8105435327254
33.117601189345,0.690089246287775,33.8025566231661
16.6272088157729,7.23871138168251,69.2440210151361
33.3747249491214,2.87706791151302,42.2910603053628
19.7010102324493,2.31460147548293,26.0449271747256
34.9457880224086,11.0216694005175,157.044498011142
33.9359371686911,10.4502312507844,143.59923507692
24.5519076386887,3.36866910411518,36.8006429621366
34.6114344251192,6.95015904679783,83.8056940490553
22.5889223002821,6.72166006756452,68.1516714200698
34.099050391741,8.07425830589212,99.893190942087
4.24208904828679,4.46022660940216,24.9895973077796
15.5374694877552,6.69705462514278,61.367470189322
26.328016820967,7.08137692671218,77.2327805863115
20.404062972446,6.89742052092921,68.9740746050072
0.988375870670289,6.82523195672182,48.1248925761794
17.4829243806017,3.59333423068318,30.4584444352807
39.5256272721412,-2.50599487023045,45.8827383639755
14.1209899893486,1.12939395267086,16.2309875733579
26.5024423704406,3.70395090927929,40.8899421011926
20.5549121929864,3.36371881369392,32.3079618859561
25.1648440158323,2.33325930286895,31.1635143920503
23.4037154707277,7.71996923344455,83.0409390412319
23.7767718567242,9.40444439019085,112.642505139163
23.8974266034718,13.2461097970101,199.765779097518
5.40705769517556,0.0599838417323104,5.97903296487485
25.0050362616261,2.11994115118175,30.0395906460695
26.1551676836362,-2.90798343601659,34.8776584675248
28.7110301882617,7.12476123495694,80.2096755397905
37.3051525563383,6.08445708554209,74.6166777814033
25.3308412617896,5.80054391086092,59.106787485579
27.4369470639268,4.1839341776834,45.3089787116825
12.151093212028,4.73598602286493,35.1998814934714
25.896172128331,7.46266411276079,82.566535938273
11.0009330947811,5.10777110113641,37.7897683440367
42.9864037452106,5.30654714524358,71.9593331052634
21.7867968803698,4.98606195985033,47.2672223545366
28.1694480102371,10.9770820821487,148.982883745694
28.9720221858696,7.23202313804872,82.2708149361477
13.2325631642075,3.05219330137363,23.4247605739155
29.201927716597,6.64687824663796,74.0487188133192
15.3439004953076,6.77750088236483,62.1587846385897
29.1265510074388,3.84331196349948,44.0131530695157
19.4307541820559,7.23711555179858,72.5090633513962
18.8805634762785,7.50362524473435,75.9754407059993
28.7278556388767,4.85480037938364,52.941444285658
28.2978455717223,2.36612061700113,34.5706729839476
22.7598400195411,10.2534607864083,128.138320780404
18.3730351792955,2.14630837376745,23.2589577931028
26.7460517989138,7.94486455718523,90.0165546259258
24.5612159630792,-0.918544231375821,26.185515883433
33.6355043188565,4.65437071655311,56.0922430535953
19.3112445768328,11.2575997692811,146.78818639682
23.8923927338436,6.0241926548476,60.7225240963808
45.4370489512198,5.58757900706083,77.0505018902957
13.4447521693313,2.35940904045605,19.1213477365238
27.8552628012423,7.19613504807517,79.7300863339465
28.6958546280799,6.12881552180668,66.468968123724
20.9599855010049,5.69234587683437,54.3169226185015
18.6129154327414,3.56843031741787,32.0341185884494
11.8851634506351,6.10264021735072,49.3632616663651
12.2416319499637,8.93884739192232,92.4974045313285
22.6238137853135,6.22711741155956,61.869461547887
36.2750812814122,0.551401008857126,36.8536424664
25.4833691568877,2.52452251887071,32.2159358304981
38.9114773641202,7.46359074619474,95.0215021868044
19.5798734011187,7.47712720851864,75.8972051163949
30.2074234020818,6.70204509679853,75.1475401059686
26.1195874525227,6.75672832988446,72.4184883589681
28.2638508183001,2.83092049964867,36.8958069376384
26.8486138411803,1.89448860976966,31.0903313753166
31.999548162586,5.13968602369342,58.4814933003327
24.9304135170372,7.32565324980192,78.9152583606606
33.7165211421067,2.12184923315204,38.4536872572234
29.4116642568901,8.14137322515339,95.7465740622758
24.9141641169971,1.2080987447739,27.110525184743
23.98471011216,4.86505005556303,48.1112902589303
13.5099590992537,3.76149807617092,28.2558735507532
19.1625946088276,3.84197631087244,34.1813526535761
22.6302319331834,6.16414140488309,61.2001680775836
33.4207087816231,2.4496895771619,39.9410709944159
32.1218711714183,6.58143343001609,76.278578474464
17.7435248850113,1.00739450999945,19.5981248970341
20.7130954903791,4.37864271929846,40.6792714686585
40.6342545912425,4.10308670151614,58.0349286109406
12.2873461477341,7.6225258154987,70.7990377198518
26.6141685685906,2.05862975686695,31.0344758171145
27.4989036361713,5.0344387814629,53.2104919664149
20.4846709893307,7.75428804830669,81.169543042507
12.6475858682871,-0.77499313485845,13.8819242146313
21.4583429398649,4.46293768228127,41.7153690684648
49.1967189751239,1.62026113335513,52.3599669090547
24.0120990022925,2.29938215892776,29.3656372473088
22.9919113041535,-1.05079004765389,24.8029881746228
26.61430235459,9.9410306176097,126.265861826525
14.4806565381298,2.56785261058328,21.31779369887
31.760768744799,4.23370448766798,50.2673948595216
31.4745649268456,4.1678540615725,48.9927281044993
21.86669342136,9.03246796808459,103.886337215129
25.5340046134096,-0.112265517086035,26.425321370548
20.454653697242,2.33867276837144,26.8405375661041
31.2090255828464,0.162127129384962,32.1239435900575
10.0709910400993,0.384324366323241,11.062792868506
22.9997410158963,4.48680361959124,43.4962878841806
30.6107948964911,2.75552149239167,38.656848472077
40.1860279451005,7.99039465986889,104.664179361505
16.8234864864269,5.23810581563603,45.1595793000664
14.9324011327613,3.04769591780583,24.5896904052487
24.0261009094121,5.94280762247703,59.5631779086794
24.4823268802428,10.8585163132157,143.029339998251
31.8223802672387,2.54034030998173,38.6636378829771
23.9705070368768,7.21294704351968,76.7130003079845
19.833835449134,4.84528389080477,44.1974192994177
42.0094532073747,0.582642349307678,42.6398942842786
22.0376226400768,4.39438559495114,41.3950500527518
32.9279005886323,9.92214388847198,132.028059863838
31.6997470389335,2.10861831669487,36.7989142102808
21.0423156317097,6.88378782843138,68.9170035296655
39.9619272253816,2.28302298342512,45.3730729911673
14.5978121792596,7.7287681430045,74.3799566930976
16.5603513509778,9.10080152532703,99.6907637510357
35.5040961914033,8.58675677138442,110.170199398803
10.9828758450221,8.75914434886075,87.8596727660669
30.7362147899576,1.85788000110055,34.8668011025811
26.7770456391993,5.40739805665342,56.3078705484569
31.6552598868643,8.51506010921699,104.449235461228
32.0329230308817,5.92573348678441,67.8057189933065
19.0100417291295,3.73737844206338,33.4378632836223
18.8401992153731,3.27280447228084,30.2526792309137
32.3286605222167,7.2972850408162,86.509104428408
32.9954562370038,5.72481497388722,66.6471404994126
14.9769543986209,3.26438295738424,26.3170659538921
13.9129747511602,2.1450171810042,19.1492684371058
15.3280616110962,2.6541304052886,22.4234189772877
24.8669884573951,9.58691407439297,116.810266569936
24.8104567250209,0.820395672355543,25.99410025327
45.9483269585033,4.66962197739446,68.1378597587854
29.8382075599268,12.6213423786017,189.29780704221
23.641596136063,7.63688817895543,81.9656185702173
20.2485382045051,1.6884950031926,23.3022115970118
20.1844917366929,2.08088593764903,24.9534641081892
19.4211587221473,-0.247477499257422,19.8994801893995
15.1526756087397,7.65604301479648,74.0852105269225
26.5728796988593,3.41456977890585,39.110816594336
-3.70267495791526,5.06954649345452,22.8849958011651
14.475001823199,4.80518197243335,38.5438340572944
33.9240714986206,1.81841513017189,38.0603776138536
26.3427723550115,5.73864545284454,59.3359739292908
29.99167963381,3.42087566213709,42.6624562972738
19.6927836776477,4.26688358791697,38.3198467987675
37.686080978858,8.04945302207952,103.108123539929
22.3230069032188,2.47401985907079,28.532366201938
30.2861933174459,0.861697598212658,31.1479806420015
25.1230594904678,8.45454095050764,96.8252665389286
29.3118506518887,6.53366218380775,72.9451329305181
21.0269153272471,-2.57398162289921,28.2911020972388
36.1960702494636,4.15711737173104,54.3223503794965
20.3412963901251,-1.21226128718451,22.8049699437746
50.7394297045553,5.77564236463857,84.478111375527
23.5444413844285,13.4844753162674,206.236195307011
26.1351384442517,0.755992667317144,27.5984271529219
19.4187075752314,5.54758420478529,51.0477745940364
31.5972576250637,4.76960387344068,55.3030297265281
26.6999153208564,5.95885898490473,62.2279383644709
30.7179819271448,3.50169433671547,43.2817214884721
31.4185363836562,1.39766232225679,33.4388559534078
18.0800103269571,8.08296619000262,83.477768812716
32.432797392758,1.19037459156802,34.4760362388405
14.2910135997864,5.21853450088128,42.2811399889948
26.3802672562357,5.9531518123714,62.0830623482756
33.2135995062138,3.5274808337234,46.340088809018
10.6768201740105,1.66380479887736,14.0741749190663
21.0274035226654,2.85396196969159,29.8281150594873
21.3733514252707,1.36984878058883,24.1446725033883
6.43927553653425,7.23030888938225,59.5149228967386
23.176916114215,4.13892562636539,40.5950986412145
37.6682982061344,-1.40049412017017,40.3237986278345
12.3334533790428,7.51698047692431,68.9081870380063
15.1049346624926,2.84209397805746,23.6413341685423
21.4623205624838,3.51829859960712,34.1892414821155
24.4648326005132,0.193486963756786,24.7123415579705
25.9443286653151,0.845163191996059,27.3172529531539
26.7009569628847,6.13109806200246,64.6288137220186
22.4961779360703,4.52857355057789,43.3718677850791
46.2327722561926,0.532924804807823,47.1741872823079
20.9712891503484,2.61614131452609,28.6657054773077
12.9817897019003,8.25667276506425,81.2455718946873
10.9169666258721,4.01513044751388,28.0071635400814
23.2046839860358,6.27426524639823,63.0804591701668
20.1428465508946,3.08145828071859,30.5075125188249
34.4461184831918,6.19986569605102,73.5128743448085
23.315277115762,6.84846091943428,71.0466412641549
25.7128185371166,7.81546079372918,86.9107760513601
10.4411230092142,4.88186439328819,34.8955653740847
22.8405581501597,7.13373933326655,74.719786540632
22.5530176875731,5.98689534826636,59.3367159875715
12.3726714187886,8.30240981562024,81.7723429403487
16.7834351497435,8.04116960901722,82.0019917102759
17.1412760077965,-0.960958652684381,18.4231428887297
32.4447386005851,7.53147460509374,89.7927363767298
30.0222419426278,5.20864681161198,57.8355198508292
31.2498245497759,8.8194524431042,109.610184121837
37.6523937766061,5.62663234571443,69.90141172491
22.1074486854474,1.6497714520437,25.3053051943206
35.6475121913614,1.45449269489321,37.9330592135868
22.6083879375856,4.18914195265653,40.4022464838417
35.4056188159776,6.66745517769484,80.3687934358181
13.7225857831445,9.84541453076078,110.793095208311
19.5621733524067,0.990904999865893,21.2030423953014
33.2207436468955,14.0414676849306,230.760476311592
39.9171071308556,5.92004806462444,75.2059532759087
24.6501017454894,0.971928761218726,26.0994556416479
22.0183769303432,4.2594512259975,41.0991913980066
30.6346015673963,10.7237855075424,146.203930228115
23.9142077385833,7.69743556311215,83.2448651069869
25.1226312854605,4.94523298250067,50.3168954582393
27.2699213600217,2.34560984401666,33.1742867769009
34.8055552595302,5.89329741697546,70.5126199414119
15.4099068985041,6.46345025661669,58.1668871808448
21.0287067205297,6.97975696407699,70.0902799922173
30.4028768177079,0.142568978273177,30.8219930123069
5.70617889749787,0.82848682914697,6.71010877591019
36.6589883831469,0.472107807885831,37.3454301519411
19.1626026908816,4.84214934408915,42.7335810905358
15.6007377421922,10.084815128995,117.743666070268
26.5081870351443,10.85514378894,144.557848246229
45.1039967223238,5.71816357369847,77.8089997450259
18.9494626033164,2.60252688535921,26.0953383894815
11.5484531285943,2.96871574845873,21.0288759881097
23.8015591138217,2.79545041501596,32.1929378388081
35.5321040547906,2.17881537614774,41.2528191341343
22.5060074089075,5.84747181062649,56.7598060768907
30.3976208020297,6.54455482999329,74.2099130514093
35.4094815858799,3.75892642309723,50.2493465437157
9.57546844218921,3.91811030824122,25.241768815845
30.4006657781011,2.56594622491175,37.5398085387351
20.3463497128459,8.8013744892519,98.3405328754848
24.4636678521915,3.98992766256213,40.7416460058168
45.2050919137867,3.59268652647712,58.4129733347535
27.2704149597641,2.4760609529806,34.1147610809319
32.2970101043866,1.595025687781,35.1393349477682
16.0930802203377,-0.606029654238476,16.8273851317575
28.871599524441,6.85985960133522,76.4135799004938
23.8878870261222,2.53798938265712,31.231589106109
22.9126359606637,8.23251178672084,91.3296381868582
30.0215289129576,9.05326592521344,111.984546160528
11.4613416725079,2.49567327572953,17.7519643864643
37.5147499212609,4.42294727966297,57.4924864763809
45.5437240564141,9.28682758698391,132.321614384846
21.0291947729808,3.13123245250856,31.3691859347021
29.6692411645503,4.37330785268663,48.9144361968929
43.484750365912,5.52996023952587,74.4532325181317
17.0614681243039,5.55335164011853,48.7580794171168
25.4241383146952,0.291468020262499,25.9268001137845
45.7777117260666,5.75095170262399,78.9811941972492
16.6726557756604,7.10986754989624,67.6754121503674
33.5993093937141,10.4599379099303,143.865454199392
29.2615090922807,2.96604992107917,38.3268624774742
21.7318348875571,6.37093114581924,63.2548931849627
28.2566831063327,6.71922601134441,73.5536131671657
22.0102711729547,-0.247975286347017,22.8491693943599
31.8434619315819,4.47424794660932,52.5208239835843
20.4138746330656,-2.16311165821894,25.905917350012
9.18562910949249,-0.0599969100074329,9.33498161942521
32.3187794602551,5.28636516655456,60.3152484307531
35.1909458879543,7.5153318520933,91.7103500988875
26.0038506713165,0.167682222648866,26.1968610882041
17.528860249328,7.28820585894539,70.810901273442
20.6566898855022,1.76365029365314,24.1548715401896
13.1453411785623,3.53557763340088,25.8255725561934
12.5136158673236,3.27747209111898,23.9257417024127
35.1915410810747,3.97892561327816,51.2523050750349
6.4733692582416,-2.54563035538896,13.7624911856774
30.028241491727,10.3019106065763,136.458631020572
21.5424247474826,6.4134485496827,63.4318346866755
13.0691000032721,5.25675945952832,41.25716225278
22.9074324137914,6.47325464059231,65.734224593078
23.2985383059617,0.97482454999116,24.3719921012367
35.8207150916536,8.88448829185738,114.9180306129
46.5894990965511,3.33841988984088,57.9650714546632
41.4061809243932,5.80120524889739,75.7421100049464
39.6429231780574,6.39618308135225,80.8395997462315
39.5429772344909,-0.218942815857146,39.9654983192628
33.3586185703565,7.04776149879405,83.5206609917591
20.9093522439874,0.775809130275459,22.3889282222419
26.5405563215227,7.14338364953468,77.8327011280767
11.2246426680534,4.49645791043301,31.8413937437113
17.9995059173227,6.92350289736369,66.8548568560847
17.1426893668593,5.2962629914571,45.4176908246133
15.1884582785407,6.60000119522369,59.6158692262263
37.7139030248654,8.15154075893591,104.827411319475
29.5004316634827,6.34145903763205,70.6915531425145
27.3805634925806,6.84647944709545,74.3784664680621
24.8980603481583,1.16159458157625,26.3284381677202
33.8734176249086,3.96198158211721,50.371890050654
32.9617399173856,8.84986058283526,111.462902689256
16.8562432277875,7.32067481072507,70.4756992259728
6.96558083709011,3.35750550921217,18.2743579835017
14.3937300665236,10.1944697339984,118.427733010534
20.5461599287404,10.3117935143405,127.50731170084
24.970813613206,5.47736387788895,55.6468649627363
38.5306524417723,-0.197727531853025,39.2615093947239
30.7129240138754,6.66100354403206,75.6027076025112
31.1690020174672,8.00023368051039,95.8592734185305
32.2943046961341,2.95568159657975,41.273402307672
23.8261680969063,5.28433874966791,52.7455217920313
15.3332514982681,3.67775656353908,29.3964957210004
16.9221107076469,-0.961479444584127,18.7026313259701
12.7849243087268,6.78286529679129,59.3800673261628
13.3657197443361,3.36920061803996,24.9208137347155
11.3451342430345,0.21515230348253,11.9526953250154
32.7325842766942,5.81302263758678,66.5936292120016
14.0684421960118,7.10259535272677,64.9186469410445
30.5714984259738,4.77991930590701,54.2341088647484
46.1084193761132,6.27803593694089,85.8172649970455
23.2177487876335,1.43364925182127,26.0925743686352
23.343930960313,-0.0243480077841074,23.6448631923851
32.5486377498038,0.0322357134615725,33.482827347546
24.8694320861035,7.47799916908617,81.3944906541638
18.1255009155518,2.16454462196515,23.3229270259243
12.2241549188418,-0.647508050011914,12.9405123229049
25.8398068254217,2.66150412866931,33.0232252484627
21.1556454727041,3.78834945903833,35.9990802336917
28.5313072120902,2.50282281596236,35.7527684517684
27.5381245441292,10.8033064687684,145.134677212747
36.6822555623793,5.38339185839761,66.3711385907095
30.4019695528454,1.40929915349038,32.8466673940558
35.2277016320538,-3.84878373903451,51.025656755581
25.6270697130892,7.08914979141207,75.8852622460927
32.3432683088713,7.22835832297746,84.8014511443918
22.7741669402407,1.53769779076622,25.2730216779851
23.6172678398022,3.39024708302748,35.441150646907
25.6721284752245,4.52840361622908,46.2458329312504
15.0076274452334,6.03906260727735,52.1992753715856
14.1497396374742,7.04706527267829,64.6103998975102
22.3840489789116,7.78656063487793,83.2582905555276
12.385190109594,4.2855800011832,31.4239634256278
25.8611432965711,8.55339946202272,99.5648136230445
32.1848493864675,7.00034013857784,81.9810323874507
17.0579848669228,-1.81227537341192,21.0540473858949
25.4679015285021,5.00678955548454,51.4870995897674
11.1311593557745,5.91381995971259,46.3109531040949
33.4138815309966,5.76538663859724,67.5595365177858
21.7854294791516,5.40376309831937,51.0314525116177
38.7746675103406,1.80587537679285,42.2013076885976
25.3762849245961,5.23994637124762,53.6069537076517
41.7387377301758,5.88759988658131,77.0206537986079
28.013980184179,6.26783724218858,68.2271057338762
23.2930161321115,4.37331239090528,42.5338452564148
34.1085849585621,2.97177306105482,43.4188056677913
29.7695438260364,7.44293214444664,86.1185181898133
20.0003202392677,1.17606391336333,21.6003664819368
31.3202502184834,7.97902710675341,95.8744697823097
30.6778633700201,-0.655716736719762,32.0447737384922
28.3562590634053,1.97324186410224,32.8030795853564
21.7918277716742,5.50753102362156,52.6442521114115
24.5479605948397,6.54658080963472,67.8477578538929
32.9097652801719,1.06204825287158,34.2718385531786
35.1221873671485,5.1840217264952,62.4786884828841
27.6810211991101,2.1926151402724,32.5275674097301
17.7381262992844,4.66089782952161,39.8112302539679
31.784315988683,7.72966883437463,92.4258046460831
26.3490401779242,7.87097742357706,88.8166933884357
35.2363446860117,3.3331776591896,46.8209958178519
